date,pollution_0,pollution_1,pollution_2,pollution_3,pollution_4,pollution_5,pollution_6,pollution_7,pollution_8,pollution_9,pollution_10,pollution_11,pollution_12,pollution_13,pollution_14,pollution_15,pollution_16,pollution_17,pollution_18,pollution_19,pollution_20,pollution_21,pollution_22,pollution_23,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15,temp_16,temp_17,temp_18,temp_19,temp_20,temp_21,temp_22,temp_23,wndspd_0,wndspd_1,wndspd_2,wndspd_3,wndspd_4,wndspd_5,wndspd_6,wndspd_7,wndspd_8,wndspd_9,wndspd_10,wndspd_11,wndspd_12,wndspd_13,wndspd_14,wndspd_15,wndspd_16,wndspd_17,wndspd_18,wndspd_19,wndspd_20,wndspd_21,wndspd_22,wndspd_23
2010-01-30,4.127134385045092,4.204692619390966,4.189654742026425,4.2626798770413155,3.6109179126442243,3.6375861597263857,3.1354942159291497,3.2188758248682006,3.4011973816621555,3.58351893845611,3.58351893845611,3.5263605246161616,3.4965075614664802,3.258096538021482,2.833213344056216,3.295836866004329,3.4965075614664802,3.6109179126442243,3.6375861597263857,3.828641396489095,4.276666119016055,4.219507705176107,4.248495242049359,4.553876891600541,0,0,-1,-2,-1,-4,-5,-5,-6,0,3,5,6,7,7,7,7,6,5,5,4,5,2,2,4.7091697760065765,4.7525551729011495,1.0260415958332743,0.6365768290715511,1.6134299337036377,2.2965670206684825,0.6365768290715511,1.4182774069729414,0.6365768290715511,1.6134299337036377,2.201659174404085,2.6361960973342264,2.9841656371825254,3.2928695047765273,3.6041382256588457,3.841171264456195,3.98397150474073,4.086648355587631,4.179757440070231,4.264930862797635,4.319885238136032,4.37197629882038,4.410735561310335,4.448048430215879
2010-01-31,4.454347296253507,3.58351893845611,3.295836866004329,3.2188758248682006,3.044522437723423,2.833213344056216,2.9444389791664403,2.995732273553991,3.1354942159291497,2.8903717578961645,2.9444389791664403,2.4849066497880004,2.4849066497880004,2.833213344056216,2.9444389791664403,2.8903717578961645,2.995732273553991,3.295836866004329,3.2188758248682006,4.007333185232471,4.276666119016055,4.867534450455582,4.983606621708336,4.624972813284271,1,1,-3,-2,0,1,0,0,0,2,3,4,5,5,6,6,5,4,1,-1,-1,-1,-2,-2,4.484018984423941,4.518740457989703,4.552296696381023,4.570992734186505,4.611748501348214,4.667863255326515,4.704925019125084,4.740662155425248,4.7676291136857945,4.801230268892559,4.8721392168423305,4.9383512985110904,4.9883215164996715,1.6134299337036377,2.0980179272527715,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.0260415958332743,1.3029127521808397,0.6365768290715511,1.918392120161421,2.462149662665384,2.698673039289613
2010-02-01,4.189654742026425,4.2626798770413155,4.219507705176107,4.343805421853684,4.343805421853684,4.23410650459726,4.30406509320417,4.30406509320417,4.174387269895637,3.9889840465642745,4.290459441148391,4.3694478524670215,4.290459441148391,4.04305126783455,4.007333185232471,3.713572066704308,3.912023005428146,4.1588830833596715,4.204692619390966,4.174387269895637,4.1588830833596715,4.189654742026425,4.174387269895637,4.174387269895637,-3,-4,-4,-4,-4,-5,-4,-4,-6,-3,-2,-1,0,0,1,0,0,-1,-2,-2,-4,-5,-5,-7,2.8124102164264526,0.6365768290715511,1.0224509277025458,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0260415958332743,0.6365768290715511,1.0260415958332743,2.0425181875752383,2.462149662665384,2.7568403652716422,2.864483986944037,3.028683373693677,3.111735949310297,3.188416617383492,3.3098128198603027,3.4468078929142076,3.5672766323546874,3.697343532526066,3.7407600759909254
2010-02-02,4.143134726391533,4.04305126783455,4.477336814478207,4.290459441148391,4.653960350157523,4.584967478670572,4.574710978503383,4.465908118654584,4.454347296253507,4.532599493153256,4.02535169073515,3.6109179126442243,3.332204510175204,3.258096538021482,3.367295829986474,3.4965075614664802,3.58351893845611,3.784189633918261,4.2626798770413155,4.430816798843313,4.204692619390966,4.2626798770413155,4.394449154672439,4.48863636973214,-7,-8,-9,-10,-10,-11,-9,-8,-7,-6,-5,-3,-2,-1,0,0,1,-2,-4,-3,-6,-7,-5,-8,3.7823697972012753,0.6365768290715511,0.85015092936961,1.0260415958332743,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.7783364488959144,2.462149662665384,2.7568403652716422,2.864483986944037,2.9616582932202395,1.0260415958332743,1.3029127521808397,1.5195132049061133,1.0260415958332743,1.4182774069729414,1.6134299337036377,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.7783364488959144
2010-02-03,4.248495242049359,4.276666119016055,4.143134726391533,4.30406509320417,4.68213122712422,4.553876891600541,4.804021044733257,4.890349128221754,5.087596335232384,4.795790545596741,4.290459441148391,4.07753744390572,3.5553480614894135,2.70805020110221,2.8903717578961645,2.772588722239781,3.1780538303479458,3.5553480614894135,4.574710978503383,4.477336814478207,4.477336814478207,4.564348191467836,4.663439094112067,4.74493212836325,-8,-8,-10,-10,-12,-13,-13,-11,-11,-8,-4,-2,0,1,1,2,2,1,1,0,-4,-5,-6,-7,2.2027647577118348,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.7783364488959144,0.6365768290715511,0.85015092936961,1.0260415958332743,1.4182774069729414,1.7783364488959144,2.570319527636131,3.006672213592325,3.3727979071404572,3.6402142821326553,3.86974161317154,4.008786673860454,4.0943445622221,4.159195534541717,0.6365768290715511,1.0260415958332743,1.7783364488959144,0.371563556432483
2010-02-04,4.6443908991413725,4.605170185988092,4.634728988229636,4.653960350157523,4.3694478524670215,3.5263605246161616,3.4011973816621555,3.332204510175204,3.332204510175204,3.295836866004329,3.5263605246161616,3.4011973816621555,3.4657359027997265,3.367295829986474,3.367295829986474,4.127134385045092,4.174387269895637,4.394449154672439,4.5217885770490405,4.382026634673881,3.8918202981106265,4.0943445622221,4.418840607796598,4.1588830833596715,-7,-8,-9,-10,-10,-12,-12,-15,-10,-5,-3,-2,0,1,1,1,1,0,-4,-3,-3,-5,-3,-4,1.0260415958332743,1.7783364488959144,0.6365768290715511,0.85015092936961,1.0260415958332743,0.6365768290715511,0.6365768290715511,1.6134299337036377,2.201659174404085,2.569554123848285,2.7843937676895436,1.6134299337036377,1.4182774069729414,2.0980179272527715,1.0260415958332743,1.7783364488959144,2.0425181875752383,2.2512917986064953,2.5360749363624,2.757475084429733,2.8124102164264526,1.0260415958332743,0.6365768290715511,1.0260415958332743
2010-02-05,3.8918202981106265,4.007333185232471,3.7612001156935624,3.871201010907891,4.477336814478207,4.663439094112067,4.51085950651685,4.624972813284271,4.844187086458591,4.74493212836325,4.6443908991413725,4.74493212836325,4.61512051684126,4.290459441148391,4.23410650459726,4.290459441148391,4.276666119016055,4.394449154672439,4.2626798770413155,4.1588830833596715,4.219507705176107,4.143134726391533,4.248495242049359,4.07753744390572,-4,-4,-4,-5,-5,-6,-7,-7,-6,-5,-4,-3,-2,-1,-1,-1,-1,-2,-4,-4,-5,-5,-6,-6,1.7783364488959144,2.2027647577118348,0.6365768290715511,1.0260415958332743,1.0260415958332743,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.4182774069729414,1.7783364488959144,1.0260415958332743,1.0260415958332743,1.5216989981260935,2.0425181875752383,1.0260415958332743,1.0260415958332743,1.5216989981260935,1.851599469584072,1.9823798288367047,2.2027647577118348,2.2965670206684825,2.382320061012899,2.5352828571130672,2.667922410011431
2010-02-06,3.9512437185814275,3.9512437185814275,4.007333185232471,3.828641396489095,3.871201010907891,4.454347296253507,4.3694478524670215,4.23410650459726,4.174387269895637,4.189654742026425,4.394449154672439,4.31748811353631,4.543294782270004,4.356708826689592,4.219507705176107,4.442651256490317,4.356708826689592,4.430816798843313,4.418840607796598,4.61512051684126,5.247024072160486,4.605170185988092,4.276666119016055,3.784189633918261,-7,-8,-8,-8,-7,-7,-7,-7,-7,-6,-5,-4,-3,-3,-2,-2,-2,-2,-3,-3,-4,-5,-5,-5,2.785011242238338,2.8898160479624417,2.984671326194566,3.071303460401065,3.2068032436339315,3.2767673032839784,3.342154841028372,3.4035279970004377,0.6365768290715511,1.0260415958332743,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.785011242238338,3.006672213592325,3.150596984114906,3.2763897310688073,3.417726683613366,3.541538866215227,3.5920931854262443,3.6402142821326553,3.686125665917315,3.761665123839584,3.8318969609488613
2010-02-07,4.174387269895637,4.23410650459726,4.248495242049359,4.189654742026425,4.276666119016055,4.356708826689592,4.406719247264253,4.48863636973214,4.51085950651685,4.532599493153256,4.48863636973214,4.394449154672439,4.61512051684126,4.663439094112067,4.77912349311153,4.836281906951478,4.955827057601261,5.030437921392435,5.10594547390058,4.997212273764115,5.093750200806762,5.062595033026967,5.056245805348308,5.081404364984463,-5,-5,-5,-5,-6,-6,-6,-6,-5,-5,-4,-4,-3,-3,-3,-2,-2,-3,-4,-5,-5,-4,-3,-5,3.869950229006238,3.906608372726647,0.6365768290715511,1.0224509277025458,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,1.0260415958332743,1.5216989981260935,1.851599469584072,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.3001916620664788,0.6365768290715511,1.0260415958332743
2010-02-08,5.187385805840755,5.236441962829949,5.204006687076795,5.225746673713202,5.288267030694535,5.198497031265826,5.153291594497779,5.117993812416755,4.919980925828125,4.897839799950911,4.948759890378168,5.075173815233827,5.135798437050262,5.14166355650266,5.220355825078324,5.099866427824199,4.948759890378168,4.976733742420574,5.117993812416755,5.2832037287379885,5.429345628954441,5.351858133476067,5.455321115357702,5.556828061699537,-4,-5,-6,-6,-5,-4,-4,-4,-4,-3,-2,-1,0,2,4,5,4,3,1,0,-1,-2,-2,-3,0.6365768290715511,0.85015092936961,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.0260415958332743,1.7783364488959144,2.2027647577118348,2.570319527636131,2.785011242238338,0.6365768290715511,1.3029127521808397,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.7783364488959144,2.0425181875752383,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.172482137234565,1.415853163361435
2010-02-09,5.5134287461649825,5.442417710521793,5.6131281063880705,5.537334267018537,5.541263545158426,5.488937726156687,5.438079308923196,5.298317366548036,5.267858159063328,5.337538079701318,5.176149732573829,4.5217885770490405,4.07753744390572,3.6888794541139363,3.9318256327243257,3.9512437185814275,3.912023005428146,4.007333185232471,5.0369526024136295,5.204006687076795,5.204006687076795,5.209486152841421,5.056245805348308,3.332204510175204,-3,-3,-4,-3,-5,-5,-4,-4,-3,1,2,3,4,4,5,4,4,3,2,2,0,-1,1,1,1.0260415958332743,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.3029127521808397,1.918392120161421,0.6365768290715511,0.85015092936961,1.172482137234565,1.6134299337036377,2.201659174404085,1.4182774069729414,1.7783364488959144,0.6365768290715511,1.0224509277025458,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.5216989981260935,2.0425181875752383,0.6365768290715511,1.4182774069729414,2.2027647577118348,2.570319527636131
2010-02-10,2.833213344056216,3.1354942159291497,3.091042453358316,1.9459101490553132,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.3978952727983707,2.302585092994046,3.044522437723423,2.70805020110221,2.833213344056216,2.70805020110221,2.3978952727983707,2.0794415416798357,2.1972245773362196,2.5649493574615367,2.772588722239781,2.1972245773362196,2.4849066497880004,2.9444389791664403,2.833213344056216,2.4849066497880004,2.3978952727983707,0,0,-1,-1,-2,-2,-3,-3,-4,-4,-3,-2,-1,0,0,0,0,-1,-1,-1,-2,-2,-2,-3,2.8384934971274993,3.0914968955383704,3.259249719006474,3.432372999130605,3.579901291544191,3.708436953329467,3.8416005411316,3.959097412814075,4.086984207815808,4.200354866721424,4.283862385886651,4.360930671379148,4.432482078162375,1.918392120161421,1.918392120161421,2.5352828571130672,2.9139797716817317,3.2418107961506966,3.4882920885130893,3.6858749450936377,3.8218794555751803,3.9415818076696905,4.048475128563646,4.130837198581126
2010-02-11,2.4849066497880004,2.3978952727983707,2.3978952727983707,2.5649493574615367,2.5649493574615367,2.3978952727983707,2.3978952727983707,2.302585092994046,2.302585092994046,2.4849066497880004,2.5649493574615367,2.5649493574615367,2.5649493574615367,3.091042453358316,2.9444389791664403,2.6390573296152584,2.9444389791664403,2.8903717578961645,2.995732273553991,3.1354942159291497,3.044522437723423,3.2188758248682006,2.995732273553991,2.6390573296152584,-3,-3,-3,-4,-4,-5,-5,-6,-5,-4,-4,-3,-3,-2,-2,-2,-2,-2,-3,-3,-5,-5,-5,-5,4.220095767527661,4.302036008977389,4.3665322137152325,4.427119496044782,4.5090997172373575,4.57109620565434,1.918392120161421,2.382320061012899,2.7568403652716422,3.028683373693677,3.2763897310688073,1.918392120161421,2.5352828571130672,1.7783364488959144,1.6134299337036377,2.0980179272527715,1.6134299337036377,1.7783364488959144,2.2027647577118348,2.4997952622817508,1.4182774069729414,2.2027647577118348,2.4997952622817508,1.6134299337036377
2010-02-12,2.8903717578961645,3.1354942159291497,2.833213344056216,2.833213344056216,2.4849066497880004,2.3978952727983707,2.302585092994046,2.4849066497880004,2.70805020110221,3.091042453358316,3.295836866004329,3.091042453358316,2.995732273553991,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.4849066497880004,2.995732273553991,3.1354942159291497,3.9318256327243257,4.07753744390572,4.110873864173311,4.248495242049359,-5,-6,-6,-7,-8,-8,-9,-9,-9,-6,-5,-4,-3,-2,-1,-1,-1,-1,-3,-4,-5,-6,-8,-8,2.382320061012899,2.7568403652716422,2.9841656371825254,3.1692653243148663,1.4182774069729414,2.0980179272527715,2.498973906999436,2.72785282839839,2.9139797716817317,1.6134299337036377,2.0980179272527715,1.4182774069729414,1.4182774069729414,1.4182774069729414,1.9823798288367047,1.0260415958332743,1.0260415958332743,1.5216989981260935,1.851599469584072,0.6365768290715511,0.6365768290715511,0.85015092936961,1.0260415958332743,0.6365768290715511
2010-02-13,4.6913478822291435,3.9512437185814275,4.007333185232471,3.6635616461296463,3.332204510175204,3.1780538303479458,3.332204510175204,3.367295829986474,3.2188758248682006,3.295836866004329,3.1780538303479458,3.6375861597263857,3.8501476017100584,3.912023005428146,3.9889840465642745,4.060443010546419,3.9512437185814275,4.174387269895637,4.61512051684126,4.736198448394496,4.919980925828125,5.365976015021851,5.560681631015528,5.5909869805108565,-8,-11,-8,-11,-10,-11,-11,-11,-10,-7,-5,-3,0,1,3,3,3,2,0,-1,0,-4,-5,-6,1.4182774069729414,1.9823798288367047,2.2027647577118348,2.4997952622817508,2.7285062096695922,2.8390784635086144,3.007166651179654,3.091951131294534,3.224857896545748,0.6365768290715511,1.0224509277025458,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.0260415958332743,1.4182774069729414,2.0980179272527715,2.498973906999436,2.7843937676895436,2.961140828784372,3.15016862685841,0.6365768290715511,1.0224509277025458,1.3001916620664788
2010-02-14,5.863631175598097,6.8885724595653635,0,6.396929655216146,3.6888794541139363,2.0794415416798357,2.1972245773362196,2.0794415416798357,2.0794415416798357,2.0794415416798357,2.833213344056216,2.995732273553991,2.772588722239781,3.091042453358316,2.9444389791664403,2.833213344056216,2.772588722239781,2.833213344056216,2.833213344056216,3.091042453358316,3.6109179126442243,3.9512437185814275,4.219507705176107,3.8501476017100584,-7,-7,-5,-6,-5,-3,-3,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-4,-5,-5,-8,-7,-8,0.6365768290715511,0.6365768290715511,1.4182774069729414,1.9823798288367047,2.423031246069913,2.785011242238338,1.6134299337036377,1.6134299337036377,2.2965670206684825,2.7568403652716422,3.070839746040796,1.918392120161421,1.7783364488959144,1.7783364488959144,2.3832429960115,2.698673039289613,2.9381031607173544,3.131136910560194,3.206398303357088,0.6365768290715511,1.0260415958332743,1.7783364488959144,2.2027647577118348,2.4997952622817508
2010-02-15,3.828641396489095,3.332204510175204,3.2188758248682006,2.9444389791664403,2.772588722239781,2.8903717578961645,2.4849066497880004,2.833213344056216,2.833213344056216,3.6888794541139363,3.258096538021482,2.8903717578961645,2.1972245773362196,2.4849066497880004,2.70805020110221,2.772588722239781,2.772588722239781,2.6390573296152584,2.6390573296152584,3.295836866004329,3.9318256327243257,4.30406509320417,4.574710978503383,4.762173934797756,-7,-7,-7,-8,-8,-9,-9,-10,-9,-6,-5,-4,-3,-1,0,0,0,0,-3,-4,-6,-9,-8,-10,1.6134299337036377,2.201659174404085,2.6361960973342264,0.6365768290715511,1.0224509277025458,1.4182774069729414,2.0980179272527715,1.6134299337036377,2.0980179272527715,2.423031246069913,2.570319527636131,2.785011242238338,2.8898160479624417,2.984671326194566,1.6134299337036377,1.0260415958332743,1.3029127521808397,1.5195132049061133,1.0260415958332743,1.3029127521808397,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0260415958332743
2010-02-16,4.990432586778736,4.736198448394496,4.5217885770490405,4.2626798770413155,4.189654742026425,3.9512437185814275,3.4011973816621555,3.4339872044851463,3.295836866004329,3.295836866004329,3.2188758248682006,3.091042453358316,3.2188758248682006,3.6888794541139363,4.382026634673881,4.605170185988092,4.77912349311153,4.948759890378168,5.075173815233827,5.087596335232384,5.123963979403259,5.187385805840755,5.262690188904886,5.293304824724492,-11,-10,-11,-12,-12,-13,-12,-12,-11,-7,-4,-3,-1,1,2,3,3,1,-1,-1,-3,-5,-6,-4,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.570319527636131,0.371563556432483,0.6365768290715511,1.6134299337036377,2.201659174404085,2.382320061012899,2.6361960973342264,0.6365768290715511,1.0224509277025458,1.0260415958332743,0.6365768290715511,1.6134299337036377,2.201659174404085,2.569554123848285,2.7843937676895436,2.961140828784372,3.0497468618602293,3.091042453358316,0.6365768290715511,1.0224509277025458,0.6365768290715511
2010-02-17,5.337538079701318,5.472270673671475,5.5134287461649825,5.429345628954441,5.176149732573829,4.736198448394496,3.8501476017100584,2.9444389791664403,2.6390573296152584,3.1354942159291497,2.772588722239781,2.9444389791664403,2.9444389791664403,2.5649493574615367,2.4849066497880004,2.4849066497880004,2.5649493574615367,2.302585092994046,2.302585092994046,3.332204510175204,3.4657359027997265,3.6888794541139363,3.912023005428146,3.8918202981106265,-6,-5,-6,-5,-3,-1,-1,-2,-3,-2,-1,-1,0,1,1,2,1,1,-3,-2,-4,-4,-4,-8,0.6365768290715511,1.0224509277025458,1.4182774069729414,2.0980179272527715,2.498973906999436,3.006672213592325,3.3727979071404572,3.5920931854262443,3.7718409748282835,4.016923415253516,4.1661999993225285,4.326117440234365,4.474149923549687,4.594109238628667,4.6888677450096585,4.786741461391342,4.875884110209718,4.941856685367686,1.0260415958332743,0.6365768290715511,1.3029127521808397,1.6992786164338898,1.9823798288367047,2.340843805111136
